Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Monthly Return,Yearly Return,Cumulative Return
2014-02-15,,,,,29.884321212768555,,,,,0.08056638042124042
2014-02-16,,,,,29.884321212768555,,,,,0.08056638042124042
2014-02-17,,,,,29.884321212768555,,,,,0.08056638042124042
2014-02-18,29.923091888427734,30.208520889282227,29.88797378540039,30.15895652770996,30.085073471069336,84672187.0,0.006717644910569476,,,0.08782524166720984
2014-02-19,30.019977569580078,30.117612838745117,29.825706481933594,29.94625473022461,29.872892379760742,84459392.0,-0.007052703112479741,,,0.08015313319946937
2014-02-20,29.96617889404297,30.059579849243164,29.893451690673828,29.990339279174805,29.916868209838867,68287001.0,0.0014720981657576626,,,0.08174322464558981
2014-02-21,30.08249282836914,30.133800506591797,29.958707809448242,29.98236846923828,29.908918380737305,74771214.0,-0.00026573065889790026,,,0.0814557723057463
2014-02-22,,,,,29.908918380737305,,,,,0.0814557723057463
2014-02-23,,,,,29.908918380737305,,,,,0.0814557723057463
2014-02-24,30.021472930908203,30.390090942382812,30.014995574951172,30.199554443359375,30.125572204589844,67223027.0,0.007243786655691142,,,0.0892896071978948
2014-02-25,30.284984588623047,30.498184204101562,30.147499084472656,30.386104583740234,30.311664581298828,57763704.0,0.006177222973398955,,,0.09601839198416262
2014-02-26,30.48573112487793,30.607276916503906,30.230688095092773,30.39034080505371,30.315889358520508,79585191.0,0.0001393779351954727,,,0.09617115276457366
2014-02-27,30.346006393432617,30.4914608001709,30.311634063720703,30.36642837524414,30.292036056518555,50588912.0,-0.0007868250777623986,,,0.09530865781205877
2014-02-28,30.394573211669922,30.490463256835938,30.042892456054688,30.277761459350586,30.20358657836914,92890878.0,-0.0029198921453937876,0.02936570159949925,,0.0921104746653314
2014-03-01,,,,,30.20358657836914,,,,,0.0921104746653314
2014-03-02,,,,,30.20358657836914,,,,,0.0921104746653314
2014-03-03,30.05609130859375,30.083240509033203,29.69220542907715,29.954971313476562,29.881587982177734,84507572.0,-0.010660939069468411,,,0.08046755143779616
2014-03-04,30.261571884155273,30.286479949951172,30.12458610534668,30.25933074951172,30.18520164489746,58928052.0,0.010160559837074645,,,0.09144570664619733
2014-03-05,30.2628173828125,30.462818145751953,30.172157287597656,30.3427677154541,30.2684326171875,49597208.0,0.0027573435907164434,,,0.09445519747003317
2014-03-06,30.44289207458496,30.539281845092773,30.35123634338379,30.376392364501953,30.30197525024414,50914126.0,0.0011081721171646297,,,0.09566804220335534
2014-03-07,30.555471420288086,30.560203552246094,30.17290496826172,30.2563419342041,30.182220458984375,60831159.0,-0.0039520457089278205,,,0.09133791201875607
2014-03-08,,,,,30.182220458984375,,,,,0.09133791201875607
2014-03-09,,,,,30.182220458984375,,,,,0.09133791201875607
2014-03-10,30.278757095336914,30.32732582092285,29.98984146118164,30.1761417388916,30.102216720581055,48766105.0,-0.002650690942770151,,,0.08844511249986642
2014-03-11,30.23093605041504,30.24463653564453,29.804285049438477,29.887723922729492,29.814504623413086,68776830.0,-0.009557837545274839,,,0.07804193093764433
2014-03-12,29.798309326171875,30.0834903717041,29.494199752807617,30.069791793823242,29.996126174926758,78866507.0,0.006091717900657212,,,0.08460905826599618
2014-03-13,30.085979461669922,30.149492263793945,29.508394241333008,29.615493774414062,29.54294204711914,94175675.0,-0.015108088463317126,,,0.06822268866559833
2014-03-14,29.439403533935547,29.66057586669922,29.203786849975586,29.210512161254883,29.138952255249023,92099924.0,-0.013674663519488983,,,0.05361510283421245
2014-03-15,,,,,29.138952255249023,,,,,0.05361510283421245
2014-03-16,,,,,29.138952255249023,,,,,0.05361510283421245
2014-03-17,29.37116050720215,29.81499671936035,29.34276580810547,29.69120979309082,29.618471145629883,86808163.0,0.016456284569891455,,,0.07095369279358787
2014-03-18,29.755220413208008,30.175146102905273,29.715120315551758,30.168420791625977,30.094512939453125,72872123.0,0.0160724634125311,,,0.08816655683752761
2014-03-19,30.18187141418457,30.186603546142578,29.748743057250977,29.869293212890625,29.796119689941406,64757822.0,-0.009915204479702067,,,0.07737716291851027
2014-03-20,29.88672637939453,30.1273250579834,29.77240562438965,29.817237854003906,29.744190216064453,67640587.0,-0.0017428267310418688,,,0.07549948119956174
2014-03-21,30.045133590698242,30.127824783325195,29.45086097717285,29.46555519104004,29.393369674682617,128821050.0,-0.011794590433743313,,,0.06281440530710958
2014-03-22,,,,,29.393369674682617,,,,,0.06281440530710958
2014-03-23,,,,,29.393369674682617,,,,,0.06281440530710958
2014-03-24,29.494199752807617,29.511882781982422,28.541767120361328,28.840150833129883,28.769498825073242,121939352.0,-0.021224883588176424,,,0.04025629327862901
2014-03-25,29.041147232055664,29.13678741455078,28.567920684814453,28.859825134277344,28.78912353515625,96769361.0,0.0006821359733213406,,,0.040965889517748266
2014-03-26,28.941768646240234,29.17987632751465,28.181867599487305,28.193574905395508,28.1245059967041,103586819.0,-0.023085716299787395,,,0.016934446314585738
2014-03-27,28.322240829467773,28.322240829467773,27.5703067779541,27.846546173095703,27.77832794189453,262719.0,-0.012308769258032037,,,0.004417234864354969
2014-03-28,27.983171463012695,28.243955612182617,27.857019424438477,27.92283821105957,27.854433059692383,824257.0,0.002739729977882188,,,0.00716906687301444
2014-03-29,,,,,27.854433059692383,,,,,0.00716906687301444
2014-03-30,,,,,27.854433059692383,,,,,0.00716906687301444
2014-03-31,28.26689338684082,28.27237892150879,27.7702579498291,27.77225112915039,27.704214096069336,216593.0,-0.005393000220148991,-0.08275085065856969,,0.0017374038736410746
2014-04-01,27.859012603759766,28.344680786132812,27.859012603759766,28.28035545349121,28.211074829101562,158434.0,0.01829543806132161,,,0.02006462849992019
2014-04-02,29.917362213134766,30.15869903564453,28.03253746032715,28.27237892150879,28.20311737060547,2942055.0,-0.000282068604060548,,,0.019776900294107502
2014-04-03,28.414487838745117,29.283601760864258,28.129270553588867,28.40900230407715,28.339405059814453,101983228.0,0.004832362586663086,,,0.024704832033832114
2014-04-04,28.653831481933594,28.809404373168945,27.075664520263672,27.082645416259766,27.016298294067383,127386783.0,-0.04668788081311026,,,-0.02313646503278155
2014-04-05,,,,,27.016298294067383,,,,,-0.02313646503278155
2014-04-06,,,,,27.016298294067383,,,,,-0.02313646503278155
2014-04-07,26.96297264099121,27.348913192749023,26.28533363342285,26.83382797241211,26.768091201782227,88033033.0,-0.009187309437564961,,,-0.032111212606798945
2014-04-08,27.05571937561035,27.674020767211914,27.0063533782959,27.669034957885742,27.60125160217285,63024560.0,0.031125133058989007,,,-0.0019855453128819756
2014-04-09,27.904388427734375,28.19110107421875,27.571802139282227,28.129770278930664,28.06085777282715,66616395.0,0.016651642370381303,,,0.014633034467039119
2014-04-10,28.172651290893555,28.172651290893555,26.92108726501465,26.97344398498535,26.907365798950195,80737057.0,-0.04110679663520267,,,-0.02707527934015619
2014-04-11,26.554594039916992,26.92607307434082,26.254417419433594,26.457361221313477,26.392545700073242,78496923.0,-0.019133054596412347,,,-0.045690301138740286
2014-04-12,,,,,26.392545700073242,,,,,-0.045690301138740286
2014-04-13,,,,,26.392545700073242,,,,,-0.045690301138740286
2014-04-14,26.83881378173828,27.130512237548828,26.40550422668457,26.553098678588867,26.488048553466797,51501009.0,0.003618554059879431,,,-0.04223707990354342
2014-04-15,26.76750946044922,26.848787307739258,25.852022171020508,26.74856185913086,26.683032989501953,77101101.0,0.007361223143395268,,,-0.03518677333024367
2014-04-16,27.075664520263672,27.773746490478516,26.92607307434082,27.750810623168945,27.68282699584961,97865955.0,0.03746927895119767,,,0.0009640825956505061
2014-04-17,27.365367889404297,27.3997745513916,26.484785079956055,26.73160743713379,26.666120529174805,136190888.0,-0.03672697397658253,,,-0.035798299217333795
2014-04-18,,,,,26.666120529174805,,,,,-0.035798299217333795
2014-04-19,,,,,26.666120529174805,,,,,-0.035798299217333795
2014-04-20,,,,,26.666120529174805,,,,,-0.035798299217333795
2014-04-21,26.73160743713379,26.761526107788086,26.208045959472656,26.358631134033203,26.294057846069336,51334553.0,-0.013952636368623761,,,-0.04925145493436289
2014-04-22,26.359630584716797,26.787954330444336,26.30328369140625,26.667285919189453,26.601957321166992,47307527.0,0.011709850069554273,,,-0.03811833201779746
2014-04-23,26.616424560546875,26.62041473388672,26.24045753479004,26.27486228942871,26.210493087768555,41046384.0,-0.01471561767701024,,,-0.052273014894348546
2014-04-24,26.43093490600586,26.50971794128418,26.034521102905273,26.186105728149414,26.1219539642334,37663121.0,-0.0033780029715073656,,,-0.05547443946621311
2014-04-25,26.05396842956543,26.163169860839844,25.700439453125,25.73833465576172,25.675281524658203,42007014.0,-0.017099503359771062,,,-0.07162535746195031
2014-04-26,,,,,25.675281524658203,,,,,-0.07162535746195031
2014-04-27,,,,,25.675281524658203,,,,,-0.07162535746195031
2014-04-28,25.788198471069336,25.8590030670166,25.0711669921875,25.78670310974121,25.72353172302246,66710653.0,0.001879247100676107,,,-0.06988071210661939
2014-04-29,25.77423667907715,26.400516510009766,25.745315551757812,26.31275749206543,26.2482967376709,53981801.0,0.020400193111071774,,,-0.05090609901726195
2014-04-30,26.307771682739258,26.327716827392578,26.054466247558594,26.260900497436523,26.19656753540039,35023895.0,-0.001970764152337101,-0.05441939466107615,,-0.05277653925452053
2014-05-01,26.28333854675293,26.57354164123535,26.12228012084961,26.49475860595703,26.429851531982422,38110345.0,0.008905135997942626,,,-0.044341385516140086
2014-05-02,26.61492919921875,26.626895904541016,26.20854377746582,26.32422637939453,26.259737014770508,33770463.0,-0.006436453757829863,,,-0.05049243799653724
2014-05-03,,,,,26.259737014770508,,,,,-0.05049243799653724
2014-05-04,,,,,26.259737014770508,,,,,-0.05049243799653724
2014-05-05,26.169153213500977,26.372594833374023,25.994632720947266,26.3182430267334,26.253768920898438,20482080.0,-0.0002272716542710551,,,-0.05070823415089665
2014-05-06,26.18959617614746,26.26837921142578,25.6824893951416,25.686477661132812,25.623552322387695,33780490.0,-0.024004804811437186,,,-0.07349579769920889
2014-05-07,25.718889236450195,25.763267517089844,25.096099853515625,25.428186416625977,25.36589241027832,64486563.0,-0.010055589048215352,,,-0.08281234320899022
2014-05-08,25.353391647338867,25.790691375732422,25.25316619873047,25.480045318603516,25.41762351989746,40426688.0,0.002039396398219262,,,-0.08094183400523935
2014-05-09,25.467578887939453,25.923826217651367,25.140975952148438,25.86548614501953,25.802120208740234,48789585.0,0.01512716908965861,,,-0.06703908572500505
2014-05-10,,,,,25.802120208740234,,,,,-0.06703908572500505
2014-05-11,,,,,25.802120208740234,,,,,-0.06703908572500505
2014-05-12,26.103832244873047,26.43691635131836,25.87944793701172,26.42345428466797,26.358722686767578,38250730.0,0.021571966703682,,,-0.04691328394642824
2014-05-13,26.47182273864746,26.730112075805664,26.403011322021484,26.581520080566406,26.516401290893555,33068541.0,0.005982027505647469,,,-0.04121189299572858
2014-05-14,26.5770320892334,26.5770320892334,26.192588806152344,26.26040267944336,26.196069717407227,23835261.0,-0.01208050707832431,,,-0.05279453950900681
2014-05-15,26.213031768798828,26.22150993347168,25.8001651763916,25.927814483642578,25.864295959472656,34087331.0,-0.012665020421521733,,,-0.06479091600950215
2014-05-16,25.99812126159668,26.018566131591797,25.70143699645996,25.96022605895996,25.896629333496094,29705333.0,0.0012501161475302336,,,-0.06362179603228868
2014-05-17,,,,,25.896629333496094,,,,,-0.06362179603228868
2014-05-18,,,,,25.896629333496094,,,,,-0.06362179603228868
2014-05-19,25.913854598999023,26.416473388671875,25.808292388916016,26.3705997467041,26.30599594116211,25555972.0,0.01580771776875678,,,-0.04881979365915168
2014-05-20,26.414478302001953,26.73809051513672,26.242950439453125,26.41597557067871,26.351261138916016,35695734.0,0.0017207178870988216,,,-0.04718308086424672
2014-05-21,26.572046279907227,26.88533592224121,26.522682189941406,26.873220443725586,26.80738639831543,23925508.0,0.017309428076131006,,,-0.030690364932745573
2014-05-22,26.982419967651367,27.305034637451172,26.964967727661133,27.178382873535156,27.111801147460938,32316482.0,0.011355629550094282,,,-0.019683243797584682
2014-05-23,27.2880802154541,27.6062068939209,27.110567092895508,27.559335708618164,27.4918212890625,38643806.0,0.014016779613225783,,,-0.005942359874743008
2014-05-24,,,,,27.4918212890625,,,,,-0.005942359874743008
2014-05-25,,,,,27.4918212890625,,,,,-0.005942359874743008
2014-05-26,,,,,27.4918212890625,,,,,-0.005942359874743008
2014-05-27,27.72388458251953,28.222515106201172,27.64160919189453,28.220022201538086,28.150888442993164,42083223.0,0.02397320814073778,,,0.01788839083587046
2014-05-28,28.15121078491211,28.31426239013672,27.97319984436035,28.00710678100586,27.938493728637695,33040464.0,-0.0075448671819213775,,,0.010208558120994082
2014-05-29,28.090377807617188,28.12278938293457,27.859012603759766,27.927326202392578,27.858909606933594,27082150.0,-0.002848547329612372,,,0.007330931230407067
2014-05-30,27.963226318359375,27.990652084350586,27.719396591186523,27.9178524017334,27.84946060180664,35422988.0,-0.00033917354484691575,,,0.0069892712276276026
2014-05-31,,,,,27.84946060180664,,,0.06309578780397973,,0.0069892712276276026
2014-06-01,,,,,27.84946060180664,,,,,0.0069892712276276026
2014-06-02,27.958240509033203,27.968212127685547,27.211790084838867,27.62066650390625,27.55299949645996,28700582.0,-0.010645129167329292,,,-0.003730259634705191
2014-06-03,27.474069595336914,27.541385650634766,27.053224563598633,27.17239761352539,27.1058292388916,37332215.0,-0.016229458343575698,,,-0.019899177884928676
2014-06-04,27.000869750976562,27.355396270751953,26.863746643066406,27.158437728881836,27.09190559387207,36329469.0,-0.0005136771465952261,,,-0.020402633278608473
2014-06-05,27.245197296142578,27.671527862548828,27.147964477539062,27.619171142578125,27.5515079498291,33782496.0,0.01696456361714871,,,-0.0037841914316719683
2014-06-06,27.826602935791016,27.826602935791016,27.37135124206543,27.740339279174805,27.672380447387695,34735104.0,0.004387146350707916,,,0.0005863531174061798
2014-06-07,,,,,27.672380447387695,,,,,0.0005863531174061798
2014-06-08,,,,,27.672380447387695,,,,,0.0005863531174061798
2014-06-09,27.781227111816406,28.06793975830078,27.725879669189453,28.02904510498047,27.960378646850586,29350361.0,0.010407424110493446,,,0.010999879653470934
2014-06-10,27.948766708374023,28.10284423828125,27.81862449645996,27.950761795043945,27.882287979125977,27034019.0,-0.0027929045135948183,,,0.008176253526342991
2014-06-11,27.823610305786133,27.9173526763916,27.675018310546875,27.865495681762695,27.797231674194336,22002242.0,-0.0030505496892979655,,,0.0051007617693905605
2014-06-12,27.788705825805664,27.82311248779297,27.347915649414062,27.492021560668945,27.424671173095703,29169867.0,-0.013402791524902091,,,-0.008370394202124931
2014-06-13,27.537395477294922,27.539390563964844,27.20331382751465,27.51246452331543,27.445064544677734,24410836.0,0.000743614078481114,,,-0.007633004466614857
2014-06-14,,,,,27.445064544677734,,,,,-0.007633004466614857
2014-06-15,,,,,27.445064544677734,,,,,-0.007633004466614857
2014-06-16,27.387807846069336,27.405757904052734,27.00186538696289,27.139488220214844,27.073001861572266,34051232.0,-0.013556633561556675,,,-0.021086160183643954
2014-06-17,27.135498046875,27.19134521484375,26.89266586303711,27.076162338256836,27.00983238220215,28891103.0,-0.002333301629908302,,,-0.023370261441627238
2014-06-18,27.16840934753418,27.602218627929688,27.125526428222656,27.592744827270508,27.525148391723633,34835379.0,0.019078830339615438,,,-0.004737308355049152
2014-06-19,27.636125564575195,27.674020767211914,27.35040855407715,27.669034957885742,27.60125160217285,49136535.0,0.0027648610414794383,,,-0.0019855453128819756
2014-06-20,27.766267776489258,27.80266761779785,27.444252014160156,27.74183464050293,27.673871994018555,90166875.0,0.0026310543047978197,,,0.0006402849143729572
2014-06-21,,,,,27.673871994018555,,,,,0.0006402849143729572
2014-06-22,,,,,27.673871994018555,,,,,0.0006402849143729572
2014-06-23,27.681499481201172,28.172651290893555,27.63662338256836,28.17015838623047,28.101146697998047,30736155.0,0.015439642998704484,,,0.016089813683572762
2014-06-24,28.182125091552734,28.553905487060547,27.973697662353516,28.153703689575195,28.084732055664062,44142862.0,-0.0005841271358208999,,,0.015496288050969032
2014-06-25,28.18561553955078,28.918603897094727,28.183622360229492,28.853282928466797,28.7825984954834,39387843.0,0.02484860594134064,,,0.04072995514764166
2014-06-26,28.970462799072266,29.042762756347656,28.51421356201172,28.721145629882812,28.65078353881836,34839390.0,-0.004579675343966083,,,0.03596374983232531
2014-06-27,28.779985427856445,28.91411590576172,28.611446380615234,28.782976150512695,28.71246337890625,44738493.0,0.0021528151229903703,,,0.03819398825983411
2014-06-28,,,,,28.71246337890625,,,,,0.03819398825983411
2014-06-29,,,,,28.71246337890625,,,,,0.03819398825983411
2014-06-30,28.853782653808594,28.89915657043457,28.658817291259766,28.685245513916016,28.614973068237305,26275943.0,-0.0033954004357761303,0.027487515014240627,,0.034668903939676365
2014-07-01,28.836828231811523,29.139995574951172,28.753557205200195,29.053733825683594,28.982559204101562,28959290.0,0.012845936810343517,,,0.04796019529931295
2014-07-02,29.0876407623291,29.19185447692871,28.940044403076172,29.037029266357422,28.965892791748047,21127848.0,-0.0005750497130411203,,,0.04735756608972741
2014-07-03,29.0876407623291,29.170412063598633,28.966472625732422,29.156450271606445,29.08502197265625,14283107.0,0.004112739826964473,,,0.051665075264857085
2014-07-04,,,,,29.08502197265625,,,,,0.051665075264857085
2014-07-05,,,,,29.08502197265625,,,,,0.051665075264857085
2014-07-06,,,,,29.08502197265625,,,,,0.051665075264857085
2014-07-07,29.108083724975586,29.24121856689453,28.90015411376953,29.03278923034668,28.9616641998291,21292298.0,-0.00424128174780547,,,0.04720466737633178
2014-07-08,28.803918838500977,28.897062301635742,28.229246139526367,28.476318359375,28.406557083129883,38190565.0,-0.019166961983576036,,,0.02713293532770633
2014-07-09,28.500751495361328,28.757047653198242,28.390853881835938,28.725135803222656,28.65476417541504,22335153.0,0.00873766896702044,,,0.036107682901723726
2014-07-10,28.218027114868164,28.750564575195312,28.17315101623535,28.476816177368164,28.407052993774414,27134293.0,-0.008644677029069903,,,0.02715086661570032
2014-07-11,28.5172061920166,28.962982177734375,28.492773056030273,28.879711151123047,28.808961868286133,32434806.0,0.014148207299074622,,,0.041683210004003435
2014-07-12,,,,,28.808961868286133,,,,,0.041683210004003435
2014-07-13,,,,,28.808961868286133,,,,,0.041683210004003435
2014-07-14,29.050243377685547,29.18038558959961,28.822368621826172,29.16343116760254,29.09198570251465,37081529.0,0.00982415942381043,,,0.05191687192818928
2014-07-15,29.20681381225586,29.210054397583008,28.749069213867188,29.15894317626953,29.087509155273438,32460877.0,-0.00015387561670721084,,,0.05175500757079665
2014-07-16,29.319503784179688,29.339448928833008,29.030296325683594,29.053234100341797,28.982059478759766,27942506.0,-0.0036252563239693725,,,0.047942126078334146
2014-07-17,28.89716339111328,28.96996307373047,28.352657318115234,28.60795783996582,28.537874221801758,60331186.0,-0.01532621438733639,,,0.03188114038853662
2014-07-18,29.568819046020508,29.758298873901367,29.02032470703125,29.672534942626953,29.599842071533203,80283816.0,0.03721257727459415,,,0.07028009706344118
2014-07-19,,,,,29.599842071533203,,,,,0.07028009706344118
2014-07-20,,,,,29.599842071533203,,,,,0.07028009706344118
2014-07-21,29.50649070739746,29.638626098632812,29.18153190612793,29.39280128479004,29.3207950592041,41242922.0,-0.009427314228729222,,,0.06019023027566939
2014-07-22,29.45513153076172,29.900407791137695,29.449146270751953,29.655580520629883,29.582929611206055,33983045.0,0.008940226602745849,,,0.06966857117635117
2014-07-23,29.58028793334961,29.81065559387207,29.543886184692383,29.717411041259766,29.644609451293945,24663528.0,0.002084980794617719,,,0.07189880960385997
2014-07-24,29.740846633911133,29.892929077148438,29.50748634338379,29.586271286010742,29.513792037963867,20702684.0,-0.004412856696426104,,,0.06716867376400848
2014-07-25,29.43917465209961,29.511974334716797,29.271135330200195,29.370363235473633,29.298410415649414,18649061.0,-0.007297660091844738,,,0.05938083952221396
2014-07-26,,,,,29.298410415649414,,,,,0.05938083952221396
2014-07-27,,,,,29.298410415649414,,,,,0.05938083952221396
2014-07-28,29.322994232177734,29.543886184692383,29.1575984954834,29.449146270751953,29.37700080871582,19736037.0,0.002682411501220061,,,0.06222253487032048
2014-07-29,29.356901168823242,29.40427017211914,29.095867156982422,29.20033073425293,29.128795623779297,26997920.0,-0.008448962729472487,,,0.05324785626279538
2014-07-30,29.247201919555664,29.394298553466797,29.12005043029785,29.29058265686035,29.218826293945312,20329662.0,0.003090779012247191,,,0.05650321263162694
2014-07-31,28.950515747070312,29.102598190307617,28.421966552734375,28.501747131347656,28.431922912597656,42055146.0,-0.026931382302331497,-0.006397006043064701,,0.02805012070860302
2014-08-01,28.441913604736328,28.719152450561523,28.065446853637695,28.22600555419922,28.156856536865234,39105069.0,-0.009674561111395863,,,0.018104186990229865
2014-08-02,,,,,28.156856536865234,,,,,0.018104186990229865
2014-08-03,,,,,28.156856536865234,,,,,0.018104186990229865
2014-08-04,28.374099731445312,28.68873405456543,28.127775192260742,28.579036712646484,28.509023666381836,28546159.0,0.012507331173688296,,,0.030837953226235282
2014-08-05,28.424461364746094,28.52069664001465,28.053478240966797,28.1761417388916,28.10711669921875,31024946.0,-0.0140975352879944,,,0.01630567880442446
2014-08-06,28.01209259033203,28.456872940063477,27.923336029052734,28.24116325378418,28.171977996826172,26687069.0,0.002307646789299511,,,0.01865095334106437
2014-08-07,28.322240829467773,28.41648292541504,27.978185653686523,28.09087562561035,28.022058486938477,22218835.0,-0.00532158267000582,,,0.013230118080979736
2014-08-08,28.100849151611328,28.434432983398438,27.94078826904297,28.36063575744629,28.291156768798828,29895854.0,0.009603087581370406,,,0.02296025564499371
2014-08-09,,,,,28.291156768798828,,,,,0.02296025564499371
2014-08-10,,,,,28.291156768798828,,,,,0.02296025564499371
2014-08-11,28.42146873474121,28.446399688720703,28.222515106201172,28.31625747680664,28.24688720703125,24294518.0,-0.0015647844352691953,,,0.021359543359061206
2014-08-12,28.148717880249023,28.217529296875,27.96721649169922,28.059463500976562,27.99072265625,30840441.0,-0.009068770973018392,,,0.012097067579231346
2014-08-13,28.2878360748291,28.671283721923828,28.21004867553711,28.66031265258789,28.59010124206543,28784812.0,0.021413473070213795,,,0.03376958088028137
2014-08-14,28.730121612548828,28.815885543823242,28.46584701538086,28.653831481933594,28.583635330200195,19709966.0,-0.00022615911047285664,,,0.03353578447143568
2014-08-15,28.81389045715332,28.88968276977539,28.447895050048828,28.595491409301758,28.52543830871582,30383189.0,-0.0020360258872630377,,,0.03143147885883901
